id	filename	md5	size	state
05e1859c-7349-4690-a1cd-ebe602094ccb	f4cbc6ac-d090-49e2-a2eb-236122abe999_wxs_gdc_realn.bam	c091be5cb521e3a85dd1a284be056189	24020175314	released
114b2c0a-fd54-4ab2-bf0c-bb4687b6e141	a720256a-366f-457a-bbee-0c475a9890bb.wxs.MuTect2.aliquot.maf.gz	5a780aecdbe789e24123b582f5fc71b4	1803486	released
d64f18f0-0cd0-46d2-8170-cddb89eb7373	TCGA-64-1676-01A-21-2190-20_RPPA_data.tsv	370500cba583996e0ded904b28da4755	24109	released
cece61c3-0c87-4029-ac82-9566f9003aab	cd271741-c470-4f57-9873-635fef14f902.rna_seq.chimeric.gdc_realn.bam	783492b77dca7526f64e00ea5ab9fe4f	49549210	released
7f6db941-56af-42c4-8925-383b8f7566ea	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B10_585208.CEL	252030fc2e2c8ab3a4b7c5407ac6a16f	69093673	released
5875d0f9-5a87-4e52-bd05-fc0e6f07885e	TCGA-LUAD.1a04f32c-fe4e-4603-8a2f-c27fc86a9fc3.ascat2.allelic_specific.seg.txt	52385f174c688ab8c24951fa415a41f5	18541	released
bf75fbd3-22fd-493a-90ce-c55efdb613e5	d16d5b06-a668-4d9b-bd27-f88831664dc6.wxs.varscan2.raw_somatic_mutation.vcf.gz	26c9986dcd39736fb317b04024fa93d1	115724	released
9176a077-66bc-4a46-9742-50c30accdddd	TCGA-64-1676-01A-01T-0947-13_mirna_gdc_realn.bam	7126508c4e0dade88f2f7112e4773940	73535999	released
12293f8c-86f0-4ff2-832b-b104b076f04c	nationwidechildrens.org_clinical.TCGA-64-1676.xml	99f00eaf9b8e5a30968f975534886abc	34143	released
63a51a23-616e-41ff-a8ad-d10a5bae85e7	TCGA_LUAD.dc909745-d90f-4e8f-a888-5db3040cc9eb.wxs.MuSE.somatic_annotation.vcf.gz	647575cc074c8fc7778581f5f9e2a3c4	606960	released
ed346dc4-e961-4d1b-9fba-730abf37894a	nationwidechildrens.org_biospecimen.TCGA-64-1676.xml	1805f5d251e6a45780f2bf3149dd1316	89872	released
9c13d621-1707-42db-b48d-9d5b6d01f33f	TCGA-LUAD.1a04f32c-fe4e-4603-8a2f-c27fc86a9fc3.ascat3.gene_level_copy_number.v36.tsv	eb158b2a3a564938b5aabf854bf89488	3446289	released
4875dec6-4555-4ab6-a9b2-fccc9a43e940	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D08_902796.birdseed.data.txt	ea7dd4310daea6719c92a02af11370a4	20850944	released
010a8fbf-0d4f-4c48-b405-63fe2e272d34	0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9.rna_seq.genomic.gdc_realn.bam	458d85fa8b7bd86588ca4ef1acf0b53b	7998484868	released
c2c90179-0b18-42d8-b799-184e6287b7d4	8fd5810b-81f6-46d0-977d-17179c827cbd_noid_Grn.idat	59d012a0ed2cd35c6d454455c1dd20ca	8095267	released
231e5806-2c16-474c-ba57-bfbf064f533c	7692e684-4af2-4892-80ad-1f417b6b38fa_wxs_gdc_realn.bam	f4986a5ac45adbc5ce6795524cdb5932	12268342219	released
03a2c0fe-0b57-4f35-80b3-194c9bf66c19	TCGA-LUAD.56cbc7d6-d70e-4e25-9564-a43903b0eb1a.star_fusion.rna_fusion.bedpe	ebd2092118374ae3649cb5cf255d8470	4081	released
7b9abc09-eff5-4bd5-918f-7f31f20e4f98	TCGA-78-7146-01Z-00-DX1.830209b2-94c5-4277-a7b6-b2f2634de0dc.svs	11a938d68a25e4bf60413247cb89f231	618851055	released
94b3c9cc-cdf6-447f-8b20-91124cee8f82	962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.chimeric.gdc_realn.bam	f6042b8e0c60b759cebbd1233925cc8a	151939793	released
d3f50b3b-1ef2-42ea-a69b-f0bd9645bc77	TCGA-78-7146-01A-01-BS1.d85d10d7-e31b-45ba-a089-dfe554ceb6c2.svs	9523a0ee760fb5abd4d98ed79c2a86a2	80063127	released
bfb7b376-165a-41e7-a04a-6ccbec36c334	9d4e3339-4eb8-416e-80e5-edf448c9406c.somatic.SV.bedpe	ed235bfd18b889d3284bae9cc2730dcc	497414	released
df03bdab-42a9-4467-a767-b584bb60e926	0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9.rna_seq.augmented_star_gene_counts.tsv	e7d4985402dfcb4759d691ee846fb762	4236429	released
1482b75b-b7a0-4d28-9dce-ef7edd9ad70b	TCGA-LUAD.ce4a72a2-7d07-4a24-8d49-42f1d75271be.ascat2.allelic_specific.seg.txt	d31b26164e1e4dd02a2a55536ab42dd0	21788	released
baf53b49-bd71-4a64-931f-e4ccc9e40410	fc571006-ced0-43b3-9a5d-3b5849d24816.wxs.VarScan2.aliquot.maf.gz	a5dce5464e1ae0a35f2ee4fa7a5972dd	1238420	released
ac6772a2-7de4-4252-b5b8-785944d526c0	1b679d8a-ca71-43ee-bdfa-5b0dd9fe7f80_wxs_gdc_realn.bam	5a249414af3f07daecd94985ba21e20f	11550171532	released
512c4c5a-3426-4f69-a8d7-001113debb9c	TCGA-78-7146.3FF87253-3D93-4283-8052-499CD0EDEA85.PDF	2337fee3e52f4efc42ac53640034f1b2	424366	released
4b06e5e7-d2b9-4dd0-9c05-b4f7d92d7a76	TCGA-LUAD.e430db01-903b-42a8-a1a1-0ba98e740684.wgs.varscan2.raw_somatic_mutation.vcf.gz	89ac04d5207c23e9ff3c723aef4d078e	6867495	released
d4aa6603-bbb0-430e-8f59-74cf150a05a6	1dde2815-599d-4c7c-b195-bab317d5d8d0.wxs.pindel.raw_somatic_mutation.vcf.gz	e48465f2fbad0ef316486e6ccdf4f6f8	97230	released
682c2ae6-a4b9-4681-adac-1fe5b4ddc532	TCGA_LUAD.77d4720a-9d0d-4ecc-9c1d-bb1bf7c4c9bb.wgs.VarScan2.somatic_annotation.vcf.gz	89cf398db09fe5736e502590850fe7de	28643201	released
a7255a53-0632-4435-8354-d4a4ee870d80	TCGA-78-7155-01A-13-2192-20_RPPA_data.tsv	27ea1cd1b1fcd104857bfe68645a63da	24018	released
2e8b888b-70ed-4438-9d5b-b651f544b3f7	0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9.rna_seq.transcriptome.gdc_realn.bam	dd7266e05ca7202621aeea4a48652fa9	14608806504	released
af31a3e2-eefe-4955-a1c1-5d35fb9e0636	TCGA_LUAD.d3946a32-9839-432d-8110-8a7206392db0.wgs.VarScan2.somatic_annotation.vcf.gz	7720432ad3cd7084c45902e7ca9c3299	53978811	released
8a3cc98e-72c5-4616-8526-8a13315cc4fc	45645767-3bbd-4bf5-9d9f-251ec4a7c4cc.somatic_sv.vcf.gz	d1a1afdbcf78d24826b02b773a29b141	99515	released
3640fb62-b7c2-4eab-acb8-6b828d1b58a9	TCGA-LUAD.9a893c5d-9cb5-4645-96ee-a6fa286afdb9.arriba.rna_fusion.bedpe	12f40176a2bac55fcf43b1fb5935cc0f	5241	released
8c1fb12f-8a00-4d5c-bde1-1111986857da	TCGA-78-7146-01A-11D-A92Q-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	83ab2dc9d09475c99e3219355a4c4632	216165	released
5ee3cea8-573f-4b56-8d56-8eb380446f2b	962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.transcriptome.gdc_realn.bam	7132da82f0fad6f6ba4290b2a58391e2	9906696408	released
6f54a594-7be6-448c-abfe-18cb4d2fe143	5d09e2de-8907-4d9c-91a8-9d060a1a8fef.somatic_sv.vcf.gz	f7eee566498d83ba7c817614cc21a3bb	67881	released
67d03f19-f009-403b-8e2f-bd5b2091f3e4	TCGA-78-7155-01A-01-TS1.4bc5118e-2673-40f2-93a0-a28b1a268705.svs	b9e677388eb8c16b0e4b15f3cd31e094	58512643	released
6821f620-053b-406a-9bab-3c99da7cd5ea	nationwidechildrens.org_ssf.TCGA-78-7146.xml	25e87d5c1ef2fd5cbe33b921772459b1	15795	released
88b0d8aa-d09d-43bd-8e92-b7807967af60	TCGA-78-7155-01A-11H-2038-13_mirna_gdc_realn.bam	1049259fb1b04873fb7258902cf2e8f6	82295889	released
f8171693-e961-438d-a18a-86dc771b7280	TCGA-LUAD.543dafa1-dc9b-40e2-94dd-f531fb3fb494.wgs.varscan2.raw_somatic_mutation.vcf.gz	deb7d7f326dabca00238df7eb543cbce	3581190	released
7334efc3-f688-4c15-8bab-736e45ce606e	TCGA-LUAD.30c2ba3f-a00d-4591-b517-87e39c06f39e.arriba.rna_fusion.bedpe	fe0a074b68b9f931c13849c09448cf61	8427	released
9c594033-1e0b-49b5-8b43-c60bd8db815c	fe233e39-8a76-47b3-8110-40de9b0a0044.wxs.MuTect2.aliquot.maf.gz	49f94909cebdde59b15a6b129c4a2cab	1886148	released
e709f06d-95cc-4655-aa87-4c71ce8bd7a0	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_G01_902792.birdseed.data.txt	15590507acb61aff8c53fd88397f981e	20850944	released
5f848be7-77b7-4b5e-be6b-137ebd32bed0	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D08_902796.nocnv_grch38.seg.v2.txt	10f5c6459248b5511f804e77b1f1ea88	63453	released
67abc7e3-00fc-448b-948a-e56af43e4623	TCGA-LUAD.56cbc7d6-d70e-4e25-9564-a43903b0eb1a.star_fusion.rna_fusion.tsv	48f0d745bbc993e62259c0be552228a3	51693	released
092336e7-a89e-429f-8c13-9feb669a8bbb	168fbd42-a124-4c8e-85f7-8d31c162bad3_wgs_gdc_realn.bam	d590ac6bdc300288a0f135b7deb8b153	370532425579	released
68ac64e6-a87f-408c-96e0-0f33885b76ac	a586a558-74f3-4f0f-b333-15aac8989cfc.wgs.gatk4.copy_number_variation.supplementary.tar.gz	527f212e36803ef13572f3631eaeac66	283188729	released
ca61a055-0e63-4908-8927-b7e635748cd2	TCGA-LUAD.c9000f12-e39f-4fca-9b0e-db0236e098d7.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	a22f6943da4b006baf114a46fa928c08	5855572	released
35fd336b-1919-4e8f-8a98-55025ee20aaa	14233f2d-dd7b-4330-a079-0f7158397e28_wxs_gdc_realn.bam	c87a580a1f9a99184a44079a3ecae141	10184185359	released
460238bd-fe80-4de4-9ef3-63d4f4cf4f18	TCGA-LUAD.2b922452-1986-4699-a02b-5599558ee339.wgs.varscan2.raw_somatic_mutation.vcf.gz	a5f79325af3fb2137a11efc3f3648596	15659683	released
2fb8ff8e-3838-40f8-acac-f3d79836670d	TCGA-LUAD.00a9cd7a-f609-4741-a261-79e844901abd.ascat2.allelic_specific.seg.txt	55e77fd30b6d10675daa824f3803f5bc	25711	released
1fffb793-3482-43ad-9975-0e86a4d9363a	a6908c48-1a9c-4e62-8f54-9dafb3ff942c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	38b684ed61ddbc49a3ac0e4110016714	280980671	released
7ddfe135-5b52-4233-bb3f-3bfeb316bf58	TCGA-60-2712-01A-01-BS1.688759d6-8939-4cd6-bad9-42c1d3e202ba.svs	422c8f9f7c0bc848f5c69d8de689490c	166364837	released
044d098e-c65f-4152-8939-3c315aed0073	80ca4c12-21e8-45d1-8820-537b99bce32d.rna_seq.augmented_star_gene_counts.tsv	6fbbdda6d163bd0a889c965a8ff2b41c	4244762	released
0331b458-a800-42cb-8c09-3e7dd242f919	TCGA-LUSC.3361ed5c-7ada-4bc7-8038-d6b93fd6f69b.ascat2.allelic_specific.seg.txt	11acf94dd6f5a4623ccdc2fc9f40988b	10752	released
17a29e70-f664-48ef-9456-333884388ea1	TCGA_LUSC.42a70839-d5d5-4f59-bb42-a0f84b3ee9fa.wxs.Pindel.somatic_annotation.vcf.gz	0743f7a3b6ff7ffbb864c709d6f744e2	170436	released
a8bffd02-a7e7-46bb-8d76-c6fbf3906cc6	a65aff61-4684-4766-87a8-3c12ac65f553.wxs.aliquot_ensemble_raw.maf.gz	9acc2321e05be381507835931a8bb19f	157371	released
d5e6a9d0-eb1f-477e-babe-d77e5f2b0d65	80ca4c12-21e8-45d1-8820-537b99bce32d.rna_seq.genomic.gdc_realn.bam	e076beade0f027990f1eb39cf02cbc24	9162089473	released
762f47cc-4030-4456-b3ff-1a39a0a162f1	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_C08_584738.grch38.seg.v2.txt	db77704db07661a4a219d30409636692	26373	released
9bac1eeb-e4fb-4770-acde-9169bf4d5572	TCGA-60-2712-01A-01T-1557-13_mirna_gdc_realn.bam	5e3535f67e111a6fe09b18fa01071060	58041997	released
bad493ba-3f37-44a8-bb04-60686fafdd67	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_D02_584762.grch38.seg.v2.txt	dd01df207575d73474145e7b0970f0b0	41033	released
386ac83f-be5b-4d62-95fd-9ebed6bc8931	69acc85a-6a67-4423-a3f0-4e75e435ec04.wxs.mutect2.raw_somatic_mutation.vcf.gz	961523aeaf14009d299949d876b4a8cc	397420	released
7b7fc238-d9a0-42aa-a57b-15d49e86df03	nationwidechildrens.org_biospecimen.TCGA-60-2712.xml	66191af6860694c915a816efa9967fd5	106542	released
77e5aa2d-a5eb-4bd3-881a-08ca838b4a17	TCGA_LUSC.438da1a6-0e3f-4bf9-bee7-7f51f0f29772.wxs.MuTect2.somatic_annotation.vcf.gz	4f8c2ba6b13121a0246592936a1e9331	2988227	released
012b578d-ffbe-4dd3-be36-6be537ec5436	TCGA-LUSC.3361ed5c-7ada-4bc7-8038-d6b93fd6f69b.ascat3.gene_level_copy_number.v36.tsv	98ffe1f839a6504f535c84fd70021591	3445484	released
84028915-e738-4f79-8b32-e6522f043ad1	nationwidechildrens.org_omf.TCGA-60-2712.xml	e28826efc05226c8f464bb05ff2d2e54	10669	released
97155645-ca13-4591-a2fd-11ad8ab8dfae	66708dcb-8cf8-44ad-8e62-5f37922b3905.wxs.MuSE.aliquot.maf.gz	c437944eeafc5d8da158f8f603e427e6	153706	released
2dc46ad6-e42c-43cd-a70f-f5c8ed5b95bc	4aec0de5-1e98-4e3f-8cc7-da76665092b2.wxs.varscan2.raw_somatic_mutation.vcf.gz	5b1193304a9c3e5a27b0025d161bacdd	72189	released
ea0e5798-b7ba-4c85-986f-cf43526bd91b	TCGA_LUSC.5972fc60-5d7e-481e-ae05-7e728183aebb.wxs.Pindel.somatic_annotation.vcf.gz	46911fc522c09f88d054d11829f1b213	97020	released
1b5d0724-2e89-4a4e-a41b-e7f5b29ee7fa	69acc85a-6a67-4423-a3f0-4e75e435ec04.wxs.muse.raw_somatic_mutation.vcf.gz	9e8f2be6cb82e77e0c54f3971aef4a91	29471	released
ad75c5e7-fbeb-4abe-8b0b-fef601a1c51c	TCGA-LUSC.68822196-c4a2-413a-a280-5e6b8936c742.arriba.rna_fusion.bedpe	669b635ba5d6ab1df8c3ac0a2e36d2bc	3237	released
b9c72f16-062b-4267-a58b-a367dc1064cc	TCGA-60-2712-11A-01-BS1.96c6afd8-1c05-4749-a563-3b13941513c9.svs	71a952baa1e593c64263d4b33eccf0f3	137120027	released
4be9c12e-56f8-460b-baa6-634069a4a911	e620d41f-fc53-4732-a078-9af32643cfd5.methylation_array.sesame.level3betas.txt	a0a057a31f2b2c1256117ef11a30e7a2	772670	released
d6f47d1a-1092-4237-9194-e14fa5fa3400	6662dd1b-3e4f-4b7a-b603-cfa7fd92fc30_wxs_gdc_realn.bam	9a18648f0fd2fe324285dffdf203788a	30129941719	released
ba08c143-b06e-4b0e-a3b7-5d7f686dba31	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_D02_584762.CEL	7e6e769d900c7ef8e8b28ee651c6fc53	69081117	released
6789dfed-b8ca-486e-ab8d-d0c54ddd5ce0	TCGA-LUSC.3361ed5c-7ada-4bc7-8038-d6b93fd6f69b.absolute_liftover.gene_level_copy_number.v36.tsv	ea59125f85cd0b6198e8be214cfc1ddc	3431549	released
2374f068-4b7b-4b99-9076-4c85bf22e04b	e620d41f-fc53-4732-a078-9af32643cfd5_noid_Grn.idat	3472ea8f5edfac0611f2c468a164ff51	719553	released
26519a0b-2fb9-4220-b900-7f2a06fe47cd	TCGA-60-2712-11A-01-TS1.338b1505-cac3-4305-a261-bb2ccad4ff1d.svs	33f04550d0e0467cafb19f95b3e0a751	93780743	released
19fe01eb-0d61-4e09-a867-1488c0c5a164	TCGA_LUSC.00b66242-35b3-4d25-b0f2-f064859bead8.wxs.MuSE.somatic_annotation.vcf.gz	039cb3c8b28087285edae7da14710ca9	224046	released
c9011300-2bdf-4963-a58f-5efae4c2d8c1	TCGA-LUSC.68822196-c4a2-413a-a280-5e6b8936c742.arriba.rna_fusion.tsv	2a9728f72a2168a36fade79ee4f1b9d6	8159	released
c43774c8-f731-427d-90d0-bf03e80913f0	TCGA_LUSC.7419b8c3-3a45-4fb3-b3bf-b7f8f6f3b48c.wxs.MuTect2.somatic_annotation.vcf.gz	bbf7227dc79817b8ab90e4fb6d34390d	1909185	released
d9ff8f38-85b4-43b0-9665-605d38da1435	f82c66dc-68e2-488f-8197-23dff88394d9.wxs.aliquot_ensemble_masked.maf.gz	49f328829a8d3f03894f8101ef08c166	30036	released
26955b17-3db7-43bf-b4bc-64a64888e29e	4aec0de5-1e98-4e3f-8cc7-da76665092b2.wxs.mutect2.raw_somatic_mutation.vcf.gz	8685e9558fe3ade3667561e87bcd35cd	297774	released
ea85dd82-6a70-42e2-84ea-afd4fa29171c	TCGA-60-2712-01A-21-2193-20_RPPA_data.tsv	e5bb6b6058909f91cece0d16a2deb024	24074	released
ed508506-a14a-40f9-8695-0779bc3b7c7d	nationwidechildrens.org_clinical.TCGA-60-2712.xml	d0090abb8914ae883cbb64179a7b5ada	33971	released
078de639-b6ec-4a6d-a9fe-7aee763c4f6a	TCGA_LUSC.2d4ca972-4446-43d9-a7ca-c4e61dc3cf5b.wxs.VarScan2.somatic_annotation.vcf.gz	dda003e8bff147dd909a3b3fd28d116e	330221	released
c6607558-a740-46b3-8f35-67cdb467e0f7	TCGA-60-2712-01A-01-TS1.c5829f1c-421a-4498-b8ca-65cf461f95c4.svs	fac86a2c5b351445344566fa280cd352	177963215	released
5f70a3b6-6e7a-4c88-8503-f6d3b243b423	e620d41f-fc53-4732-a078-9af32643cfd5_noid_Red.idat	c5e7ab0bbd9f07f0bb8e16df70135203	719553	released
e9490566-6e32-4051-ac12-1ca0bb7543c5	4aec0de5-1e98-4e3f-8cc7-da76665092b2.wxs.muse.raw_somatic_mutation.vcf.gz	32ad0026a09567c1f9064fa540df1d9c	30592	released
ea883041-1373-4286-91e4-ccf0d1c218ce	nationwidechildrens.org_ssf.TCGA-60-2712.xml	f3d554aa32e177ebdce2e5f8cb483482	15796	released
62d326dd-cb98-411a-bca7-478010367859	80ca4c12-21e8-45d1-8820-537b99bce32d.rna_seq.star_splice_junctions.tsv.gz	c113ae2a3551239bda2d4d3b7138bdf4	2864027	released
ada63a17-fda7-4abd-a1ad-ad86158722d4	33ab5d64-e5f5-40a9-8887-f3313713a460.wxs.MuSE.aliquot.maf.gz	4ed6b10bbb35d9be7d009c4fcd0088ec	165514	released
b83383d6-a2bc-4a42-b0c5-adcf4b920ed6	41c44ad2-fd43-4292-91b6-66c15b2ead9a.wxs.MuTect2.aliquot.maf.gz	45affffbf6cb4e6050ab5ce6af580e28	2172894	released
a3312fb7-60d9-4a22-a98a-aa5d56fbac5e	TCGA-LUSC.e163da13-9936-461e-800e-d12d7a9845a6.star_fusion.rna_fusion.tsv	b0319522c84727fb1b4417a0c4ca4079	5312	released
a03e17e1-7f62-4c4a-b218-694774cfccb5	1ed5605a-5a44-443e-aee0-f0607d294c04.wxs.VarScan2.aliquot.maf.gz	778644e637008d0470375d907a419000	464017	released
1d2ca24d-14d1-4360-830e-af61ce40a610	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_C08_584738.nocnv_grch38.seg.v2.txt	afc91d8a49548a4e60473a5740cea6d7	5619	released
26b0e639-4260-4d0e-9fb0-eb18c85854c6	a65aff61-4684-4766-87a8-3c12ac65f553.wxs.aliquot_ensemble_masked.maf.gz	de674982c70d3e29ca074926f00939cd	32680	released
e0723c93-e247-4d63-b849-dc266b30a903	TCGA_LUSC.901167af-5798-4ce8-9c49-bc4242c53d43.wxs.MuSE.somatic_annotation.vcf.gz	6236ab4db45bf8994588c2e834f464a5	237955	released
caf534b0-a5ae-4e10-8ab5-a397b87fe18f	57b9cc8f-49fb-4ab2-b45f-f213e2756d8a.wxs.VarScan2.aliquot.maf.gz	1a4eaa94f4ede2f42a6b8bd57c95e7b1	247873	released
4e705c5e-3344-4079-aa82-2d4cf579b76f	43753f7f-fa3a-4a0f-890e-919b92ff4e6f_wxs_gdc_realn.bam	eb9f49904cbcca383d1fd00e801d3922	28582955152	released
afaa14d0-5d70-482f-9a52-47115db952c0	TCGA_LUSC.e11e56aa-68d1-4e94-96fb-e2a8e77441aa.wxs.VarScan2.somatic_annotation.vcf.gz	1c83ca292df5e3815d81e0a66ec5eb93	642911	released
dbabe297-ff83-48c8-86f5-e21c2c3ed617	SOCKS_p_TCGA_31_38_RX14_HT_HG-U133A_96-HTA_B08_588296.CEL	37b310418537f3d10824891ceaa407ec	5536302	released
5bc58905-0825-49cc-aa6d-50b71b216d84	TCGA-LUSC.e163da13-9936-461e-800e-d12d7a9845a6.star_fusion.rna_fusion.bedpe	2b59de44dc2d1c79e5552c20116533fe	1798	released
5ab39d6a-8823-49e9-95f1-840c86938cae	8a00c16c-04d3-4e4c-860e-3e5fe904a69f.wxs.Pindel.aliquot.maf.gz	77d616bad8b2087334112c50a82af2dc	65773	released
d58633c1-2bdf-471a-8851-d9a0791b49b2	fc08df14-0669-493f-b813-872ed75afd16.wxs.pindel.raw_somatic_mutation.vcf.gz	db0264fd59b266c989f19158e11b8a92	26747	released
1123d866-9b24-47e1-a285-20a374d62df0	TCGA-60-2712-01Z-00-DX1.97003dfc-4b37-4491-86e8-0801e6825aae.svs	c6093b0c1f9525507129700a9ee89150	846882785	released
e0aa9f45-a25b-4a0b-9f09-d936de0df61b	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_D02_584762.nocnv_grch38.seg.v2.txt	c3efa5025cf1287370b0f0bc331978a5	16431	released
395ccc3b-4878-4d79-b594-fdaf394fe073	27f7d5fe-41ee-4c3c-91ee-0e1b125aa3c9_wxs_gdc_realn.bam	d52593b9096aa460104d5fbe1b4adb80	40561382383	released
0a0491c6-9dda-4a65-b5f1-d1064ff558bb	19ec3932-3f6b-416c-a27d-32baed00b90e.wxs.MuTect2.aliquot.maf.gz	a7977f6676314acff94c763324cc9975	1481369	released
27682b66-8b3a-41bb-98f4-f3d2c633d881	69acc85a-6a67-4423-a3f0-4e75e435ec04.wxs.varscan2.raw_somatic_mutation.vcf.gz	cee69c65ecc72ac139c886f8feb2a688	46531	released
e60a18b3-3fc0-4df6-83f8-b8d79cb82964	f850122e-9e95-48d8-b37c-ce50498f78ba_wxs_gdc_realn.bam	b03b96cf33e18290e83b7c2ea9c622f3	34992493518	released
ba7a76ce-579f-4324-86c5-4bdb9e416a1f	f82c66dc-68e2-488f-8197-23dff88394d9.wxs.aliquot_ensemble_raw.maf.gz	798c8c02b844ac997ee83345f5d164f1	221801	released
8ba31336-d8a4-428f-ae66-c3e7e75dfcb3	23a22612-33cd-4267-a522-bb2e8f6d4012.mirbase21.mirnas.quantification.txt	9c03d5b57a4732d42bfb0b1a5e4341a1	50122	released
a83b5baf-03c2-4255-a5a4-9b0bc5038f69	TCGA-LUSC.3361ed5c-7ada-4bc7-8038-d6b93fd6f69b.ascat3.allelic_specific.seg.txt	8a9a77789a6e20e1aeccc2e48ae82f8d	5260	released
e8ae4449-9e79-4d9f-9ab9-d5e2bb1cc697	b12d5011-5385-47f5-bdfa-65ca9564ed1f.wxs.Pindel.aliquot.maf.gz	6fadca884d3d684c4fd5673bd92194e6	108544	released
cc2d22e9-aa15-4b20-a12b-8fe07aeec6f1	80ca4c12-21e8-45d1-8820-537b99bce32d.rna_seq.chimeric.gdc_realn.bam	a9451ce18b018221c01d6b618fa7db5d	131572290	released
2402ac3f-93c7-4128-b477-c5be82728a02	23a22612-33cd-4267-a522-bb2e8f6d4012.mirbase21.isoforms.quantification.txt	c2459d649d829a5edbe6982b75c6e640	292994	released
46ebb8b7-ef19-48f0-9a54-f74197a59931	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_D02_584762.birdseed.data.txt	94d0fc4cb46fe2da68b2e22494cc1631	20850926	released
bc4ce919-cf9a-44f9-94bc-74fbe6c8b61d	57122a9f-d90f-4d19-81dd-9d54830bc831.wxs.pindel.raw_somatic_mutation.vcf.gz	9a5cb402c2b95118bf956482651453cf	34783	released
afc92bc9-7fcb-4abd-8912-617fe2420fdc	80ca4c12-21e8-45d1-8820-537b99bce32d.rna_seq.transcriptome.gdc_realn.bam	7bd00f1ca6a75f3bcb5ed2bd4cae4c1e	17054180546	released
ac9275e2-aafb-46ff-b88f-aff8716a44e4	6037ce73-3eb0-484d-8e06-1f5ed24399ea_wxs_gdc_realn.bam	b457f68999161e1f1fdaab372b220298	11925196947	released
39a099dd-d355-4ea4-af75-9c967d809587	e681f780-9499-4125-85a8-9cd4dcd93a23.mirbase21.mirnas.quantification.txt	9096ea460aec7716ef46caf8bdc4f460	50218	released
ad29468d-5546-49a3-9524-ff847c35d458	TCGA-LUSC.bbda3a32-69bb-4732-a528-abb95ec037b3.gene_level_copy_number.v36.tsv	c073102d05cd1d9e85dac7df352b03ad	3446976	released
ebfb890e-8836-4fc7-8d07-2c4a27be7240	ce53610c-8bf3-4917-9841-8396053d1371.somatic.SV.bedpe	af84e66f261e88217a3ceb834f857aa1	351743	released
9a0576fc-1341-4679-900b-8905be5a4937	89f1800d-7ee8-4f2c-b0e3-be58406d3857.wxs.aliquot_ensemble_raw.maf.gz	ab85d120a1f7cd57410874151559ab2e	107237	released
bf99f5e3-14cb-423d-85e5-5307ce889c23	TCGA-LUSC.609e399e-663e-4503-b6a8-94dbb912cdd4.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	4cb29d9361e79cf8cc4096ce6d2c59ee	2019960	released
77826b87-0436-4215-b7fd-0372749ec852	ec820e74-4001-4399-a29a-d88bc684e286_noid_Grn.idat	e9b10c756e106fb31de25d751ff40d32	8095267	released
01a0a249-0ff2-492f-bab7-20121922906b	TCGA-77-8138-01Z-00-DX1.fac6dcf9-7367-4345-a764-38e5471763c0.svs	ef9300795780514be4493bef3bf9e01c	1425469791	released
88215463-9505-433e-b11e-4312f336bb3c	TCGA_LUSC.028ee1b2-ca82-4a0d-bd85-60b14e131feb.wxs.VarScan2.somatic_annotation.vcf.gz	cf8a793374ff8357656382fcc00b81c2	137879	released
f0efcbec-1d9b-45db-889d-90923ce9ffd8	TCGA_LUSC.7cdc6fc3-d531-409f-a1f9-717a1b52f8c7.wxs.MuTect2.somatic_annotation.vcf.gz	f0667572405f2ed0888cf1c401631ef8	977958	released
bd84834a-841b-4992-8125-79817caf5334	TCGA-LUSC.cb7a6612-4770-4333-adec-2154ba9664f4.arriba.rna_fusion.bedpe	1f1dbaf6ac4281844bba3133a0da2731	1534	released
96aeeafb-bd58-49a6-8c11-d662ac9cd490	ec820e74-4001-4399-a29a-d88bc684e286.methylation_array.sesame.level3betas.txt	983cc42505f2e80c001abd003b011c23	13192876	released
e85b608a-c81c-44df-b914-ac610c0f2a5e	60b9a6fa-2d03-42d1-8d60-27cb55429b84.rna_seq.genomic.gdc_realn.bam	98661e36c8e2a68ec02503d84370f05a	4691876550	released
